PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
-3.713892494978211,1.1305318121552015,-1.1462891059671574,-1.2107248858875743,0.8121581814701153,-0.16944795289225903,0.041905797600324715,0.21917148381801263,-0.3990583943810714,-0.08135690218311278,0.6651772249795574,-0.46925938522164323,0.013229367347670874,0.491103552667145,0.116053547744217,0.037750076025785624,-0.7114086881854704
-2.2573894212935297,1.6727356201612216,-0.5660520361694702,-0.7847021806125954,-0.259283025355256,0.5730366748742165,-0.10999521642462366,0.18814449976997683,0.6077937387263743,0.41978770543244026,0.6696251182204485,-0.39656673666856496,0.6498972554954917,0.810058638712601,0.1386543416802494,-0.30472644872094123,-0.9999060180918383
0.8234534763074711,-0.013385189791693997,-0.6291490097344868,-0.3357694654824404,1.2982340221997035,-1.6996507149537985,-0.40102028604573436,-0.44002271201550924,-0.34910133145535827,-0.2986213295912644,0.4411064323058002,0.500743294159418,0.616973169411958,0.006958479159252511,-0.5115813459229342,0.7508374903566621,0.24375870810508796
-1.4759680077965955,3.705170767943884,0.43422525564120995,-0.7581865723428252,-1.0839443279793517,1.7392539196889123,-0.6058207866474876,-0.4243864917149734,0.49754080718979304,0.554244376767997,0.08963794069882197,1.1492878764447314,0.13035300296408064,0.3249802028434236,-0.10722239046074085,0.9485273301194513,0.468401610898446
-3.8407210322050114,-0.15277173913202707,-1.4842728279459974,-1.0885947719370028,0.12653818947409542,-0.32755473860555506,-0.11240048332777261,0.4372149384616382,-0.3582087843920012,-0.028978004148586655,0.9079250907915709,-0.3418562360284339,0.05659144433159821,0.8102127707700638,-0.04819867178627536,-0.18904576698513845,-0.4301618016878268
4.275123400422021,0.9130945554730154,0.19828939711784607,0.22965751191482156,1.1101003706837012,-1.3256386159998534,-0.7890544510062895,-0.7752577531213005,0.8964016911050149,0.33334796875937195,-0.43731591905840833,0.8296709041863183,0.5600338918657325,0.7619606598271218,0.12513018251252694,0.14050498568002656,-0.7351290964143282
5.4796715717968185,3.529960326625861,2.3742928998809445,0.3109436049593149,-1.3503334952513122,-0.15758065230406237,-0.4558105092007724,0.7185734330680503,-0.9340497247190969,-1.8627622979926308,-0.07816480253704108,-1.0547619957172678,-0.2584923953973328,0.20833722297677518,-0.29861976879043,0.09338438175783124,-0.5199726958847989
-0.4028289707253399,-0.6422865286754285,0.03344878637699707,0.8944589022367055,-0.5294878492465281,-2.5759883848203575,0.11653596715370534,-0.029558619522232578,-0.3915591828068272,0.08798526124430835,0.5387492879102127,0.7342792777609649,0.7082839535390651,-0.8507844555001186,0.0843380143122001,-0.23900990281115764,-0.28456304740109933
3.262281004033757,2.731059193098867,2.1917685721454014,0.9065957625823048,-1.5741922170472016,-1.1636882581690262,-0.46217137133796304,0.1400808183681706,-0.9141900567871232,-1.7624715033712457,-0.7233223354930932,-0.8764502768154955,0.4366044905796495,-0.011806829382322623,0.17114516105910096,0.16146340532200867,0.3703312286642853
-4.02712721350751,-0.45484266402055895,-1.5137625646212785,-0.9171119992639931,0.12167161341510248,-0.46862234068762143,-0.4170708540690507,0.14534078125703542,-0.22847771764403133,-0.03583765392855826,0.7903626125670415,-0.46931384974658985,0.1948049240511021,0.47216252079825377,-0.2441379195696488,0.055095252554090396,-0.33921519875540623
3.0226650031500104,2.6819441525950336,2.2348703243891785,1.0164128291236927,-1.5857181352800038,-1.2647184981371387,-0.5132770404979332,0.13395165152832236,-0.8979713672715415,-1.7559237475545413,-0.6999873380165046,-0.8028913237432062,0.4981650762443933,-0.11586530150586767,0.22017977240341177,0.24206917816980952,0.23151148960345344
2.2662986973646544,1.2434355396252006,0.8102811961367836,0.8489398538024939,-0.07449887105291761,-1.7666466276488864,0.30235141159501944,-0.014162582646025289,0.1380499421833394,0.1881026354894096,0.8565224967206936,0.6897279018686966,0.7376216784480178,-0.2249180277855056,0.005898890181369737,-0.8909118909517804,0.12076835435634209
5.186452897257351,3.2607145782112736,1.6040517766015348,0.35216379243998813,0.17169169454898284,-0.38282513115822187,0.18240339986780144,0.5537618765303249,0.005417107769545681,0.032293637894836566,1.2847740855075185,-0.1291378752096602,-0.40275489769507977,-0.5032936571491203,-0.097635544798514,0.39687983723360476,0.22542531877131086
-0.7348975416164429,0.01811541285141528,-1.5614218326930192,-1.1013905904553842,0.11367709195645245,0.8412887207633937,-0.8434090359903814,-0.5895018200010579,0.9500615477087777,0.30447742992364324,-0.09252592785767934,-1.5875670705906124,0.7226721520845297,0.08614339927260649,-0.20744950139725768,-0.46810238335535465,0.25243022241846225
-2.6585336389097063,-1.0003591575015884,-2.081207617463679,-1.1224108251628142,0.7779333201038978,-0.16860068002349915,-0.7844689972629273,-0.5782460523500697,0.015792647203403995,-0.15447055018507055,0.207183040359991,-1.129388463015237,0.4866889613508158,-0.38614992033239026,-0.38958234615445875,0.5803111276005514,0.15536879460191452
4.893693315839849,3.5073517629585687,2.3709605022598423,0.4876058748217626,-1.4079181817506126,-0.16558898701912167,-0.5885440595901372,0.46832384997299903,-0.7803246591195072,-1.8068728632997877,-0.2787068156191761,-1.2296987509688813,0.18101604984110028,-0.1595656278650043,-0.10544068708378021,0.015724352861186935,-0.5176128982577459
5.1013577513482655,3.4307480416008045,1.2218133297696638,-0.16044617338979747,0.5702248508420082,-0.2639410945255363,-0.48784412296963287,0.38429344574311436,0.3687601350658339,-0.0741853037576339,1.1918604991868054,0.06161951534468616,0.22925334186997082,0.7016956258164797,-0.42762514651097955,1.0201388722866271,0.05529603287404116
6.069808550385523,3.8924760763312314,2.628471614526249,0.44652972424941373,-1.2531083836245553,0.26786228286249864,-0.5703386815778139,0.6512422093307952,-0.6343650172541117,-1.8135038658534175,-0.14196072025954873,-1.2666377670785043,-0.2348340252539232,0.17933618149964417,-0.17649248759608693,-0.1287551710528722,-0.5382741582788193
4.484164577124694,3.222724810874456,2.35281637958584,0.6528483078816539,-1.7532034111943797,-0.3449909980841957,-0.6956118800240981,0.462353396925888,-0.704743627597742,-1.7418176593824284,-0.27753027512073175,-1.1627740082471112,0.3467009596296102,-0.2657135938336481,-0.16863623229301491,0.1073238801410177,-0.7142376251979865
6.728670470821894,4.009966404661948,3.423881214140252,1.1212674447066209,-0.8531688312422756,0.8053001812623154,0.5490175278639207,0.571026144920073,-1.008438337573777,-1.3615978114995257,-0.7020191839820742,-1.4655348065528664,0.08322969094154353,0.3713101485908521,-2.166306228013281,-0.3484856846680643,-0.5663608713676789
4.380747900768917,2.888866193162391,1.1132590244232456,-0.026038080488692748,0.127535680972982,-0.4361933703743421,-0.6139856906087926,0.39917154072589944,0.4408824977248693,0.07109623470173314,1.2495525376932775,0.21138380439358412,0.29127573028543396,0.49322046122300994,-0.7036579833494456,1.2354057286226783,-0.2766927651056872
3.8539867387975852,2.204243835900237,1.052146665317046,0.700342524441276,0.8091406681000713,-1.2575035434181006,0.333835474839678,-0.2002833749887707,0.23713475998704472,-0.17039768332585573,0.7681234376414228,0.2323085420908184,0.9418015962738625,-0.37975609828930773,0.3721903662855952,-0.9424321675904123,0.5156821521281902
2.676419942576358,1.3041223922744434,0.34832849315096664,0.24625012940937938,0.2938465891655839,-1.5810611289913796,-0.5467850582052868,-0.24953241028180545,0.6276381506744141,0.14412837740217888,0.7487127827130122,0.7671549355864775,1.0771197401888333,0.9060998390502338,-0.6477021889113405,0.12503174781300264,-0.1162207675701989
1.7583052638844097,-0.6399751469687811,0.14157200064201286,1.008486712152181,-0.7301918603978983,-1.89139044158969,-0.26908890460724744,-0.5475389082507655,0.5605994098951748,0.9004332310093911,-0.587973091389279,0.8375232184981253,0.1322842239835929,-0.5820509977356901,0.4981179310035417,-0.8285682721066786,-1.1008445695274238
7.545315520560555,3.004511656274071,1.9430082135200017,0.528743523267626,-0.7182457462877755,0.8182106875836844,-0.04597640420939774,0.4430603360483329,1.0671025637216078,0.8882931206637928,0.34082105494735143,0.07811586506494153,-1.0673602897566545,0.38465626228965566,0.5611625426363431,-0.08591361835839757,-0.9624792703438415
2.0159990927761213,1.1715606270953336,0.3103442373943941,0.3341981523592915,1.206068362217018,-2.237002658218985,0.4041500814549213,-0.4038067762006271,-0.49642748665544567,-0.16711939089904207,0.6866229860831464,0.5529445626433355,0.4882390289234774,-0.7513553535679012,-0.17274880695645795,-0.2141646452411705,0.7849316946898552
2.7643409743751675,1.9344714096810112,1.2412832611773745,0.7387516397451437,-0.9838498265030976,-1.216540727295432,0.17609195411890127,0.307625748873991,0.15878843342406376,0.5111182558909031,0.8132359396888896,0.13526524830287529,-0.22850458752858618,-0.07181765509049737,0.03927196461773507,0.14566500834973667,1.0599148047196056
3.0868276158181054,2.339884677612132,1.43012575588264,0.9681031824585414,-0.7076183586764329,-1.05724857147144,0.08058497404856307,0.10716417435419058,0.3656071840675585,0.3851830256668971,0.6186355102189,-0.045236068162888596,0.2599885043625639,-0.45972846767258524,0.3285986500102008,0.21967925449894285,0.8740777660488569
3.9608863525417,0.12158917213987586,-0.018888102072624428,0.2424508824821627,0.6106026433312295,-1.5459316633356146,-0.813994903630304,-0.6187670355478591,0.7798612541844789,0.43089688451444347,-0.23215170066963994,1.048733351370677,0.3665056082832968,1.0120547908214763,-0.14110879958291245,0.0918374038284698,-0.5843596700413689
3.269067940717491,2.6228679915377264,1.4706123107266302,0.8263343846430742,-0.7488516786756862,-1.0149210840124985,0.22040145820181117,0.20061928043459368,0.29713429579666556,0.4065326147359017,0.7589384985021199,0.029677954924593908,0.10409571741549883,-0.25045554505518713,0.21597795964232763,0.1867734291153179,0.8642390530295814
3.151738433947577,2.4961791120965664,1.3876917399266568,0.9340578837979712,-0.4527916815114476,-1.147810897953421,0.009475304606165367,-0.1845947806824568,0.4062470382267784,0.4179717464778189,0.5983855684028613,-0.08902300995933554,0.34480047410596104,-0.753850717118173,0.16045383733669222,0.5067105216896922,0.8931086262747551
5.1685670145944,3.2554167101559384,1.6170798110604097,0.37505056656869407,0.17524053675584766,-0.3812704152338711,0.16898364918727096,0.5485961096729127,0.016168233623083735,0.02953165789797709,1.290209495410056,-0.12660148606075297,-0.3869829068075615,-0.5311222267020406,-0.08931404150679235,0.4101707548097604,0.2016518807028236
-3.1898055310452516,-1.7150454718224253,-1.4718073823816507,-0.5881140846263565,-0.22178668287696604,-0.8367895363402181,-0.0750613482377141,-0.015703492239099413,-0.43970624603119546,0.10985137527205888,0.7589364772022045,-0.7910831328238327,-0.3002829290820176,-1.0571059432348233,-0.37052711516508535,0.04611589798898477,0.2710475321674278
-4.2748962673674775,-2.086517346833535,-1.8834998749448704,-0.5193618083695788,0.11853180148742919,-0.8925522776672014,-0.973360509194788,-0.715746110740727,0.20965448942358964,0.021808002281841796,0.03872447467762615,-0.7477374947401995,0.4546275081289145,0.22152054876661373,-0.0910107986642231,0.3328638038655236,0.9960179854223221
1.8149057600605245,-0.32802412366704026,0.17456499952574947,0.9062514265042304,-0.593436201505325,-2.089613120718015,-0.13681663949142184,-0.5556703065704505,0.4664285885884562,0.9030863088549572,-0.6655472740114045,0.8650871873739168,0.10796333216630752,-0.345254488361802,0.5694288503127632,-0.9721631999715822,-0.924461683521719
5.161010533608826,2.678715951357905,1.4335374436699213,0.4366009693642808,-0.23800446552207102,-0.4444094787891877,0.13219530928516543,0.6269275028618485,0.011878054692026027,0.034091701687171704,1.3652009386487138,-0.04954093643857663,-0.26755334857955954,-0.48310656681688724,-0.2558559028413362,0.4046156097762098,0.25433501427925226
5.375659041806967,-4.370102721342648,-2.221853345684286,-0.8939478676946766,0.11996780414482143,0.6074771830101583,-0.004642385242624872,0.8414423762342486,-0.8707398953562887,-0.6571559161547018,1.0231097580727089,0.18457677454524266,-1.5087690957147748,-0.546487292778196,-0.437802887397773,0.4388988761878137,-0.29359992055294937
-3.0089015693003636,0.21787606620131583,-1.498201413780554,-0.9592925569929424,0.653374651720723,-0.2906942331013038,-0.47027498224429515,-0.2888848559841359,0.0012172163114316905,-0.12474836937478354,0.5695261512534451,-0.6879589181734227,0.763814599833947,-0.13673976960292794,-0.24761789558847502,0.18519058140258812,-0.1450223899605603
4.4983179982218715,1.8168575102281481,0.9963679351585268,0.7345310268264241,0.6622993710792624,-1.2816174940418115,0.3592632497635654,0.016867696527376,0.15441983020677658,-0.26314229918917753,0.9767945101675874,0.43959793393342533,0.768652811994579,-0.13326864309534497,0.20219658563327766,-0.8449530318514459,0.5187332196618231
-2.4680599304039172,0.7451622735941924,-1.558452000822269,-1.41120299178432,0.6169452140058453,0.956354225076265,-0.7004431373252138,-0.9909127432750066,-0.35799676772827715,-0.2748794212122743,-0.21899561207453205,1.160496331004222,0.4659237601035239,-0.682269705118134,-0.3705808372039166,0.07080425187377413,0.3968127484373085
5.166172512893957,1.1812956998796187,0.3006041019636484,0.12349331330483126,1.179562682130259,-1.0646512113892437,-0.6549066784710338,-0.6193833283601203,0.8603616124430121,0.22146756572319728,-0.2523714704119225,0.7916819666409133,0.4248096340238607,1.0874029803616716,0.10996876606201719,-0.11054441184797915,-0.4462470899730552
4.972056559313066,3.2259986734876285,2.2872226302313274,0.35044164590232757,-0.7984752458979704,-0.4997200111909031,-0.4330006628559061,0.6970615096123695,-1.3119276226885452,-2.1289072449963893,0.08867321006348554,-0.8273219088517655,-0.2918268256511525,-0.23363288951467545,-0.3300262692561802,0.5416205608687189,-0.4852899497965052
